country,date,trade_in_services%,military_expenditure%,GDP_current_US,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population
Bangladesh,1960-01-01,,,4274893913.49536,49.451,21.222,44.74,50396429.0,47808572.0
Bangladesh,1961-01-01,,,4817580183.60155,49.606,20.509,45.662,51882769.0,49144396.0
Bangladesh,1962-01-01,,,5081413339.78635,49.566,19.732,46.701,53461661.0,50522339.0
Bangladesh,1963-01-01,,,5319458351.16235,49.08,19.673,46.655,55094115.0,51938875.0
Bangladesh,1964-01-01,,,5386054619.34987,48.618,18.815,47.741,56774465.0,53388436.0
Bangladesh,1965-01-01,,,5906636557.00092,48.152,19.318,46.858,58500159.0,54866714.0
Bangladesh,1966-01-01,,,6439687598.32325,47.789,18.052,48.577,60265259.0,56367905.0
Bangladesh,1967-01-01,,,7253575399.3215,47.759,17.826,48.865,62104488.0,57922993.0
Bangladesh,1968-01-01,,,7483685473.51275,47.578,17.649,49.09,63995652.0,59510197.0
Bangladesh,1969-01-01,,,8471006100.95399,47.525,17.58,49.172,65866908.0,61061258.0
Bangladesh,1970-01-01,,,8992721809.39332,47.443,22.303,42.587,67541860.0,62413407.0
Bangladesh,1971-01-01,,,8751842839.79658,47.608,41.023,25.996,68376204.0,62973800.0
Bangladesh,1972-01-01,,,6288245866.66667,47.459,17.093,49.591,69346705.0,63645712.0
Bangladesh,1973-01-01,,0.656720536673466,8086725729.3407,46.955,16.986,49.828,71144818.0,65059802.0
Bangladesh,1974-01-01,,0.604303491769365,12512460519.7088,46.676,17.429,49.16,72947807.0,66357702.0
Bangladesh,1975-01-01,,0.844783330921373,19448348073.4565,46.175,16.628,50.292,74700345.0,67352819.0
Bangladesh,1976-01-01,1.97088203059504,1.52367897526514,10117113333.3333,46.15,16.431,50.647,76380080.0,68206648.0
Bangladesh,1977-01-01,2.58033713486354,1.56997781312899,9651149301.8746,46.051,16.144,51.197,78137788.0,69050363.0
Bangladesh,1978-01-01,2.66641358152918,1.26898518073211,13281767142.8571,45.603,16.058,51.254,80007550.0,69903397.0
Bangladesh,1979-01-01,3.24330939246581,0.934292961052104,15565480321.9448,45.452,15.894,51.464,81908151.0,70685915.0
Bangladesh,1980-01-01,3.81879255539333,0.857420859311264,18138049095.6072,45.083,15.61,51.85,83929765.0,71465356.0
Bangladesh,1981-01-01,3.3315102595982,0.915831691308672,20249694002.448,44.734,15.351,52.169,86154836.0,72541510.0
Bangladesh,1982-01-01,3.5514761632207,1.06086968537316,18525399201.5968,44.255,15.032,52.54,88555336.0,74198745.0
Bangladesh,1983-01-01,3.52650011928518,1.27067371198923,17609048821.5488,42.813,14.571,53.011,91045478.0,75903705.0
Bangladesh,1984-01-01,3.6229341488943,1.17804196040112,18920840000.0,41.81,14.077,53.54,93534239.0,77577298.0
Bangladesh,1985-01-01,3.21312806709666,1.0542727837491,22278423076.9231,40.734,13.705,53.897,95959099.0,79170095.0
Bangladesh,1986-01-01,3.29772670281445,1.11219167555771,21774033333.3333,39.412,13.217,54.415,98271746.0,80640812.0
Bangladesh,1987-01-01,3.05427605834592,1.1682325387956,24298032258.0645,38.321,12.77,54.926,100490256.0,82005073.0
Bangladesh,1988-01-01,3.35136992398828,1.24638809717465,26579005760.2634,36.98,12.542,55.027,102688833.0,83322746.0
Bangladesh,1989-01-01,3.6857793269795,1.2908618013077,28781714763.8909,36.184,12.372,55.089,104893674.0,84617727.0
Bangladesh,1990-01-01,3.45593909314896,1.22316502629369,31598341233.463,34.966,11.725,55.989,107147651.0,85920630.0
Bangladesh,1991-01-01,3.63830550997608,1.21442280200769,30957483949.5798,33.449,12.565,54.154,109242834.0,87113513.0
Bangladesh,1992-01-01,4.01189827121794,1.36050314985351,31708874594.1645,32.354,10.574,57.635,111272102.0,88338922.0
Bangladesh,1993-01-01,4.40676050396341,1.42939051496523,33166519417.9894,31.515,10.343,57.927,113418757.0,89639380.0
Bangladesh,1994-01-01,4.7820386480821,1.52902366386599,33768660882.793,31.336,9.962,58.617,115614891.0,90956547.0
Bangladesh,1995-01-01,5.87618267417312,1.56669314074255,37939748768.6567,30.453,9.496,59.467,117793338.0,92240429.0
Bangladesh,1996-01-01,3.8615153519071,1.5390735944898,46438484107.5795,29.952,9.478,59.492,119876868.0,93427236.0
Bangladesh,1997-01-01,4.09314727334578,1.57166792587459,48244309133.4895,30.203,8.563,61.427,122039226.0,94656064.0
Bangladesh,1998-01-01,3.92877381011118,1.56753519839217,49984559471.3656,29.79,7.511,63.917,124350471.0,95976181.0
Bangladesh,1999-01-01,4.27488018465311,1.58483439104611,51270569883.5275,29.322,6.662,66.228,126754824.0,97345170.0
Bangladesh,2000-01-01,4.6159307148948,1.3571191812402,53369787318.6245,28.956,6.855,65.779,129193327.0,98716621.0
Bangladesh,2001-01-01,4.24418629496555,1.28842277551655,53991289844.3291,28.49,6.75,66.135,131670484.0,99943164.0
Bangladesh,2002-01-01,4.21400074091718,1.18576438785782,54724081490.5102,27.968,6.597,66.612,134139826.0,100932171.0
Bangladesh,2003-01-01,4.70573002956055,1.13828694171388,60158929188.2556,27.32,6.549,66.824,136503206.0,101791806.0
Bangladesh,2004-01-01,4.74690241203543,1.12350586299567,65108544250.0425,26.586,6.44,67.187,138789725.0,102546176.0
Bangladesh,2005-01-01,5.56058913860917,1.09089436952842,69442943089.4309,25.509,6.425,67.299,140912590.0,103135334.0
Bangladesh,2006-01-01,5.83675208693081,1.10823877446278,71819083683.7403,24.649,6.494,67.241,142628831.0,103381656.0
Bangladesh,2007-01-01,6.32572415873013,1.11448018568293,79611888213.148,23.978,6.793,66.714,144135934.0,103436270.0
Bangladesh,2008-01-01,6.49711789083548,1.05952989264661,91631278239.3237,23.13,6.701,67.051,145421318.0,103295671.0
Bangladesh,2009-01-01,5.2604281458544,1.15673093933701,102477779060.302,22.268,6.612,67.403,146706810.0,103121684.0
Bangladesh,2010-01-01,5.92842167857468,1.32083739648164,115279077465.226,21.379,6.106,68.638,148391139.0,103188230.0
Bangladesh,2011-01-01,6.00415387650568,1.355517777279,128637983882.833,20.569,6.112,68.809,150211005.0,103307619.0
Bangladesh,2012-01-01,6.19779566055595,1.32441949149986,133355819704.936,20.117,5.868,69.554,152090649.0,103432288.0
Bangladesh,2013-01-01,6.3769588469209,1.25819752209315,149990529207.544,19.9,5.975,69.565,154030139.0,103566785.0
Bangladesh,2014-01-01,6.30646995330243,1.27941246310601,172885432686.945,19.537,5.891,69.986,155961299.0,103659677.0
Bangladesh,2015-01-01,5.61450519698638,1.35096994738671,195078574089.067,19.158,5.776,70.491,157830000.0,103681684.0
Bangladesh,2016-01-01,4.27641721617577,1.37232148233046,265236389198.948,19.002,5.632,71.09,159784568.0,103727348.0
Bangladesh,2017-01-01,4.21031934878678,1.24025612590731,293754769935.148,18.495,5.442,71.788,161793964.0,103777884.0
Bangladesh,2018-01-01,4.68770404996377,1.26399978490041,321379163135.647,18.462,5.241,72.567,163683958.0,103723251.0
Bangladesh,2019-01-01,4.4902633996766,1.34890669342171,351238397263.802,18.35,5.28,72.806,165516222.0,103604879.0
Bangladesh,2020-01-01,3.72997150431671,1.30186286205006,373902196399.317,18.053,5.816,71.968,167420951.0,103504655.0
Bangladesh,2021-01-01,4.40597974242063,1.26977671903006,416264802185.166,17.821,5.68,72.381,169356251.0,103398765.0
Bangladesh,2022-01-01,4.43835549701217,,460201000095.101,,,,171186372.0,103206552.0
India,1960-01-01,,2.00401234567901,37029883846.9303,42.506,19.633,45.218,445954579.0,366021680.0
India,1961-01-01,,2.07435972060536,39232435753.0422,42.294,19.446,45.398,456351876.0,374062506.0
India,1962-01-01,,2.74540043290043,42161481824.7743,42.101,19.205,45.659,467024193.0,381941726.0
India,1963-01-01,,4.02530602636535,48421923420.8701,41.907,18.964,45.936,477933619.0,389969936.0
India,1964-01-01,,3.81923698021801,56480289896.3705,41.721,18.761,46.184,489059309.0,398118730.0
India,1965-01-01,,3.87141491395794,59554854575.8085,41.346,19.642,44.98,500114346.0,406167866.0
India,1966-01-01,,3.57237064592492,45865462034.2857,40.918,19.342,45.333,510992617.0,414021548.0
India,1967-01-01,,3.22392372146778,50134942160.5497,40.592,19.082,45.674,521987069.0,421916928.0
India,1968-01-01,,3.24556858467412,53085455824.6593,40.207,17.778,47.471,533431909.0,430127486.0
India,1969-01-01,,3.14081455805893,58447994966.6784,39.792,17.51,47.857,545314670.0,438640214.0
India,1970-01-01,,3.18518303985171,62422483000.5672,39.533,17.228,48.241,557501301.0,447339044.0
India,1971-01-01,,3.65245352356247,67351407965.1281,39.43,16.938,48.632,569999178.0,456050642.0
India,1972-01-01,,3.7179474612821,71463193831.0092,39.173,16.643,49.025,582837973.0,464399469.0
India,1973-01-01,,3.15864376713433,85515269585.4,38.962,16.27,49.539,596107483.0,472993405.0
India,1974-01-01,,3.20282632441289,99525899116.054,38.629,15.786,50.244,609721951.0,481735216.0
India,1975-01-01,1.92443614806314,3.53459878110716,98472796456.884,37.937,15.381,50.812,623524219.0,490514033.0
India,1976-01-01,2.13807961566302,3.4778831428908,102717164466.397,37.665,15.009,51.388,637451448.0,499271098.0
India,1977-01-01,2.14236103247306,3.16277193712918,121486645611.522,36.89,14.662,51.909,651685628.0,508145352.0
India,1978-01-01,2.30300929385253,3.12633170169882,137300295313.3,36.383,14.288,52.492,666267760.0,517163698.0
India,1979-01-01,2.74697396197611,3.26132865787541,152991653793.77,36.252,13.965,53.06,681248383.0,526359751.0
India,1980-01-01,3.19468474081461,3.13378132972583,186325345086.661,36.214,13.676,53.611,696828385.0,535874965.0
India,1981-01-01,3.12483857994083,3.18624812218328,193491373249.4,36.024,13.37,54.175,712869298.0,545936694.0
India,1982-01-01,3.19064930533728,3.34511766555139,200715633588.789,35.605,13.044,54.732,729169466.0,556742762.0
India,1983-01-01,3.20492588413457,3.3230686597074,218262154670.612,35.3,12.72,55.281,745826546.0,567730625.0
India,1984-01-01,3.2398228100961,3.41687559436328,212157639237.202,35.094,12.412,55.816,762895156.0,578938247.0
India,1985-01-01,3.13408207666638,3.5690302776083,232511561180.057,34.602,12.102,56.334,780242084.0,590268741.0
India,1986-01-01,2.88110710180359,4.10646868066223,248985994042.212,34.483,11.82,56.835,797878993.0,601720443.0
India,1987-01-01,2.86437809748302,4.2313175270108,279033584092.223,33.681,11.522,57.315,815716125.0,613230911.0
India,1988-01-01,3.07248850804449,3.72867178276269,296589677725.074,33.166,11.236,57.777,833729681.0,624772011.0
India,1989-01-01,3.38244224174436,3.53417972767288,296042058867.01,32.549,10.956,58.233,852012673.0,636410866.0
India,1990-01-01,3.33804100683153,3.14621461029962,320979026420.035,31.816,10.691,58.652,870452165.0,648077750.0
India,1991-01-01,4.02455545165036,2.90997432764267,270105341879.226,31.423,10.455,59.055,888941756.0,659790350.0
India,1992-01-01,4.04887682237466,2.70483970561409,288208066640.584,30.914,10.23,59.452,907574049.0,671750008.0
India,1993-01-01,4.15458745055993,2.82354224568723,279295644530.09,30.285,10.021,59.815,926351297.0,683730629.0
India,1994-01-01,4.35043707999033,2.66467372708604,327275583539.559,29.841,9.807,60.216,945261958.0,695722254.0
India,1995-01-01,4.73032693940617,2.57848357246069,360281907854.994,29.361,9.612,60.596,964279129.0,707713381.0
India,1996-01-01,4.68556061467646,2.4727682254674,392896860670.885,28.786,9.419,60.984,983281218.0,719594694.0
India,1997-01-01,5.18273542693241,2.64773242601716,415867567334.185,28.274,9.229,61.388,1002335230.0,731424064.0
India,1998-01-01,6.22545413090979,2.72731141679376,421351318896.874,27.784,9.05,61.792,1021434576.0,743195797.0
India,1999-01-01,6.92651740079469,2.95719564743412,458820417337.807,27.26,8.875,62.207,1040500054.0,754851574.0
India,2000-01-01,7.65872044376949,2.94892990622572,468394937262.37,27.001,8.701,62.669,1059633675.0,766464826.0
India,2001-01-01,7.71173387814272,2.9244355462896,485441014538.638,26.728,8.558,63.091,1078970907.0,777743809.0
India,2002-01-01,7.86839950493363,2.82686683045838,514937948870.08,26.082,8.363,63.616,1098313039.0,788105504.0
India,2003-01-01,8.02693935735915,2.67777693222748,607699285433.872,25.375,8.188,64.094,1117415123.0,798147274.0
India,2004-01-01,10.3700226386475,2.82875224798105,709148514804.659,24.728,8.04,64.524,1136264583.0,807850031.0
India,2005-01-01,12.1096466626337,2.75490766621496,820381595512.902,23.94,7.876,64.996,1154638713.0,817080085.0
India,2006-01-01,13.6083666091124,2.52680863026345,940259888792.141,23.22,7.743,65.412,1172373788.0,825714583.0
India,2007-01-01,12.8809580723079,2.4782482091706,1216736448906.29,22.713,7.642,65.788,1189691809.0,833902577.0
India,2008-01-01,13.4805033747517,2.63146214095939,1198895147694.77,22.276,7.558,66.149,1206734806.0,841745797.0
India,2009-01-01,10.8742030373803,3.12938717929943,1341888016988.57,21.934,7.479,66.513,1223640160.0,849365344.0
India,2010-01-01,11.6960772184815,2.88946132772858,1675615502766.2,21.438,7.385,66.909,1240613620.0,856891827.0
India,2011-01-01,11.8639553301797,2.70448355847068,1823051829894.55,20.945,7.267,67.359,1257621191.0,864287587.0
India,2012-01-01,12.33528012261,2.61816761903533,1827637579584.79,20.421,7.118,67.887,1274487215.0,871315929.0
India,2013-01-01,12.2735613744677,2.54882567900998,1856721494834.64,19.935,6.96,68.46,1291132063.0,877931069.0
India,2014-01-01,11.6870989006614,2.54398250277129,2039126469963.35,19.049,6.79,69.074,1307246509.0,883907800.0
India,2015-01-01,11.3577958319381,2.45745060051391,2103588347241.77,18.765,6.67,69.636,1322866505.0,889270551.0
India,2016-01-01,11.2315483768411,2.54315118788674,2294796889945.04,18.514,6.603,70.117,1338636340.0,894450030.0
India,2017-01-01,11.1132572646631,2.53146258766694,2651474263257.15,17.911,6.593,70.467,1354195680.0,899185932.0
India,2018-01-01,12.1770536867305,2.43392206663758,2702929639861.5,17.651,6.644,70.71,1369003306.0,903131481.0
India,2019-01-01,12.1771751938054,2.5191207637745,2835606242052.48,17.049,6.71,70.91,1383112050.0,906325664.0
India,2020-01-01,11.9472660711889,2.88463275049303,2671595389575.7,16.572,7.35,70.15,1396387127.0,908684959.0
India,2021-01-01,12.0188120940808,2.65779003056586,3150306834279.65,16.419,9.448,67.24,1407563842.0,909384771.0
India,2022-01-01,14.3633320732384,,3385089881935.39,,,,1417173173.0,908804812.0
